1.2752,19.043,35.0159,
1.27547,19.0125,35.0116,
1.27573,19.0735,35.007,
1.276,19.043,35.0021,
1.27627,19.043,34.9966,
1.27653,19.043,34.9966,
1.2768,18.9819,34.9936,
1.27707,19.0125,34.989,
1.27733,18.9819,34.9741,
1.2776,19.0125,34.9896,
1.27787,18.9514,34.9933,
1.27813,18.9514,34.9939,
1.2784,18.9514,34.9933,
1.27867,18.9514,34.9936,
1.27893,19.0125,34.9991,
1.2792,18.9514,35.0098,
1.27947,18.9514,35.0195,
1.27973,18.9819,35.0186,
1.28,18.9514,35.0189,
1.28027,19.0735,35.0198,
1.28053,18.9819,35.0302,
1.2808,18.9819,35.0455,
1.28107,18.9819,35.0653,
1.28133,18.9209,35.0601,
1.2816,18.9209,35.0555,
1.28187,18.9819,35.072,
1.28213,18.9514,35.0772,
1.2824,18.9514,35.0885,
1.28267,18.9819,35.0931,
1.28293,18.8904,35.1212,
1.2832,18.9209,35.1266,
1.28347,18.9209,35.1416,
1.28373,18.9514,35.1562,
1.284,18.9514,35.1648,
1.28427,19.0125,35.1791,
1.28453,18.9819,35.1846,
1.2848,19.0125,35.1901,
1.28507,19.0125,35.21,
1.28533,19.043,35.2225,
1.2856,18.9209,35.2426,
1.28587,19.104,35.2676,
1.28613,19.104,35.2866,
1.2864,19.104,35.3018,
1.28667,19.104,35.3342,
1.28693,19.104,35.3549,
1.2872,19.1345,35.3751,
1.28747,19.1956,35.3906,
1.28773,19.1345,35.4156,
1.288,19.2261,35.4382,
1.28827,19.2871,35.4782,
1.28853,19.3787,35.4874,
1.2888,19.3176,35.5225,
1.28907,19.5007,35.5481,
1.28933,19.4702,35.5798,
1.2896,19.5618,35.6058,
1.28987,19.5312,35.6357,
1.29013,19.5618,35.6659,
1.2904,19.7144,35.701,
1.29067,19.7144,35.7431,
1.29093,19.7449,35.7785,
1.2912,19.8669,35.8182,
1.29147,19.8975,35.853,
1.29173,19.9585,35.8826,
1.292,20.0806,35.925,
1.29227,20.05,35.9503,
1.29253,20.1111,35.9753,
1.2928,20.2332,36.0056,
1.29307,20.2942,36.0263,
1.29333,20.2942,36.0669,
1.2936,20.3857,36.1124,
1.29387,20.4773,36.1536,
1.29413,20.5383,36.1832,
1.2944,20.5994,36.2164,
1.29467,20.6604,36.2518,
1.29493,20.7214,36.2924,
1.2952,20.7825,36.347,
1.29547,20.9045,36.3815,
1.29573,20.9045,36.4188,
1.296,20.9351,36.4749,
1.29627,21.0571,36.5146,
1.29653,21.0876,36.5591,
1.2968,21.1487,36.593,
1.29707,21.1487,36.6455,
1.29733,21.2708,36.6702,
1.2976,21.3013,36.7099,
1.29787,21.3013,36.7352,
1.29813,21.3318,36.7786,
1.2984,21.4539,36.8173,
1.29867,21.4233,36.8677,
1.29893,21.5759,36.9275,
1.2992,21.5759,36.9659,
1.29947,21.5454,37.0212,
1.29973,21.6675,37.0667,
1.3,21.637,37.1057,
1.30027,21.6675,37.1515,
1.30053,21.7285,37.207,
1.3008,21.7285,37.2549,
1.30107,21.7896,37.2971,
1.30133,21.759,37.3322,
1.3016,21.8201,37.3871,
1.30187,21.7896,37.4283,
1.30213,21.7896,37.4823,
1.3024,21.8506,37.5275,
1.30267,21.7896,37.5671,
1.30293,21.8201,37.6276,
1.3032,21.8811,37.673,
1.30347,21.8811,37.7237,
1.30373,21.8811,37.7637,
1.304,21.9116,37.8186,
1.30427,21.8811,37.8586,
1.30453,21.8811,37.8949,
1.3048,21.9116,37.9398,
1.30507,21.9727,37.9807,
1.30533,21.9727,38.02,
1.3056,22.0032,38.0701,
1.30587,21.9727,38.1097,
1.30613,21.8811,38.1354,
1.3064,21.9727,38.1906,
1.30667,21.9727,38.2401,
1.30693,21.9727,38.2874,
1.3072,22.0337,38.3221,
1.30747,21.9727,38.3475,
1.30773,22.0032,38.3725,
1.308,22.0032,38.4131,
1.30827,22.0032,38.4668,
1.30853,22.0032,38.5004,
1.3088,22.0337,38.5358,
1.30907,22.0032,38.5757,
1.30933,22.0337,38.6063,
1.3096,22.0032,38.6407,
1.30987,22.0642,38.6859,
1.31013,22.0642,38.7363,
1.3104,22.0642,38.7613,
1.31067,22.0947,38.8025,
1.31093,22.0337,38.8449,
1.3112,22.0947,38.88,
1.31147,22.0642,38.9099,
1.31173,22.0642,38.941,
1.312,22.0337,38.97,
1.31227,22.0337,38.9966,
1.31253,22.0337,39.0115,
1.3128,22.0642,39.0521,
1.31307,22.1252,39.0869,
1.31333,22.0642,39.1199,
1.3136,22.0337,39.1501,
1.31387,22.0642,39.1708,
1.31413,22.0947,39.216,
1.3144,22.1558,39.2502,
1.31467,22.0642,39.2825,
1.31493,22.0947,39.2981,
1.3152,22.1558,39.3234,
1.31547,22.0947,39.3484,
1.31573,22.1558,39.3698,
1.316,22.1558,39.3985,
1.31627,22.0947,39.4083,
1.31653,22.0947,39.4333,
1.3168,22.1252,39.4641,
1.31707,22.1252,39.4858,
1.31733,22.0947,39.5142,
1.3176,22.0947,39.5441,
1.31787,22.1252,39.5685,
1.31813,22.0947,39.5944,
1.3184,22.1558,39.6158,
1.31867,22.1252,39.639,
1.31893,22.1558,39.6591,
1.3192,22.0947,39.6799,
1.31947,22.1558,39.7046,
1.31973,22.1252,39.7418,
1.32,22.1252,39.7614,
1.32027,22.1252,39.7714,
1.32053,22.1252,39.791,
1.3208,22.1252,39.8117,
1.32107,22.0947,39.827,
1.32133,22.1252,39.8376,
1.3216,22.1252,39.8578,
1.32187,22.0947,39.8691,
1.32213,22.0947,39.8907,
1.3224,22.0947,39.9048,
1.32267,22.1863,39.9088,
1.32293,22.1252,39.9347,
1.3232,22.1252,39.9557,
1.32347,22.1558,39.9869,
1.32373,22.1863,39.9927,
1.324,22.0947,40.0281,
1.32427,22.0947,40.0485,
1.32453,22.1558,40.0793,
1.3248,22.0642,40.1062,
1.32507,22.1252,40.1263,
1.32533,22.1252,40.1358,
1.3256,22.1252,40.1315,
1.32587,22.1252,40.1428,
1.32613,22.1863,40.1523,
1.3264,22.1252,40.1678,
1.32667,22.1863,40.1987,
1.32693,22.1252,40.2032,
1.3272,22.1558,40.2103,
1.32747,22.1558,40.2142,
1.32773,22.1863,40.2231,
1.328,22.1558,40.2432,
1.32827,22.2168,40.2673,
1.32853,22.1252,40.2774,
1.3288,22.1863,40.2783,
1.32907,22.1558,40.2939,
1.32933,22.1558,40.3146,
1.3296,22.1863,40.2991,
1.32987,22.1252,40.3152,
1.33013,22.1252,40.3207,
1.3304,22.1863,40.3354,
1.33067,22.1558,40.3403,
1.33093,22.1863,40.3506,
1.3312,22.1863,40.3635,
1.33147,22.2168,40.3638,
1.33173,22.1558,40.3635,
1.332,22.1863,40.3546,
1.33227,22.1863,40.3552,
1.33253,22.1558,40.3525,
1.3328,22.2473,40.3461,
1.33307,22.2778,40.3311,
1.33333,22.1558,40.3201,
1.3336,22.1558,40.3131,
1.33387,22.1863,40.303,
1.33413,22.1252,40.2982,
1.3344,22.1863,40.2982,
1.33467,22.1863,40.2942,
1.33493,22.1863,40.2759,
1.3352,22.2168,40.2814,
1.33547,22.1863,40.2713,
1.33573,22.1558,40.2658,
1.336,22.2168,40.256,
1.33627,22.1863,40.2274,
1.33653,22.1863,40.1965,
1.3368,22.2473,40.166,
1.33707,22.2473,40.1508,
1.33733,22.1558,40.1205,
1.3376,22.2168,40.0781,
1.33787,22.1863,40.043,
1.33813,22.1863,40.0278,
1.3384,22.1252,40.0024,
1.33867,22.2168,39.9789,
1.33893,22.1558,39.9521,
1.3392,22.1863,39.9271,
1.33947,22.2168,39.8871,
1.33973,22.1863,39.8419,
1.34,22.1863,39.7964,
1.34027,22.2473,39.7507,
1.34053,22.1863,39.7189,
1.3408,22.1863,39.6539,
1.34107,22.1558,39.6198,
1.34133,22.1558,39.5798,
1.3416,22.1863,39.5544,
1.34187,22.2168,39.5145,
1.34213,22.1558,39.4693,
1.3424,22.1558,39.4275,
1.34267,22.2168,39.3921,
1.34293,22.2473,39.3564,
1.3432,22.1863,39.3164,
1.34347,22.2168,39.2667,
1.34373,22.2168,39.2294,
1.344,22.2168,39.1739,
1.34427,22.2473,39.1238,
1.34453,22.1863,39.0744,
1.3448,22.2168,39.0186,
1.34507,22.1863,38.9667,
1.34533,22.1863,38.9166,
1.3456,22.1863,38.8617,
1.34587,22.1863,38.8214,
1.34613,22.1558,38.7625,
1.3464,22.1252,38.7048,
1.34667,22.1252,38.6496,
1.34693,22.1558,38.6099,
1.3472,22.1863,38.5504,
1.34747,22.1252,38.5052,
1.34773,22.0947,38.4543,
1.348,22.0947,38.4137,
1.34827,22.1252,38.3682,
1.34853,22.1252,38.3218,
1.3488,22.0337,38.2651,
1.34907,22.0642,38.2123,
1.34933,22.0337,38.1619,
1.3496,22.0032,38.1116,
1.34987,22.0642,38.0609,
1.35013,22.0337,37.9974,
1.3504,21.9421,37.9456,
1.35067,21.9421,37.8857,
1.35093,21.9421,37.8351,
1.3512,22.0032,37.7802,
1.35147,21.8506,37.7151,
1.35173,21.8506,37.6654,
1.352,21.8201,37.6096,
1.35227,21.8201,37.5638,
1.35253,21.7896,37.5284,
1.3528,21.7285,37.4786,
1.35307,21.7285,37.4133,
1.35333,21.698,37.3676,
1.3536,21.698,37.327,
1.35387,21.637,37.2787,
1.35413,21.6064,37.2372,
1.3544,21.5149,37.1817,
1.35467,21.5454,37.1365,
1.35493,21.5454,37.0724,
1.3552,21.5759,37.0227,
1.35547,21.4844,36.9821,
1.35573,21.3623,36.9122,
1.356,21.3318,36.8616,
1.35627,21.3318,36.8314,
1.35653,21.3013,36.7795,
1.3568,21.3013,36.7184,
1.35707,21.2708,36.6687,
1.35733,21.1487,36.6138,
1.3576,21.1792,36.5668,
1.35787,21.1182,36.514,
1.35813,21.0571,36.474,
1.3584,21.0266,36.4285,
1.35867,21.0266,36.3971,
1.35893,21.0876,36.3437,
1.3592,20.9961,36.3062,
1.35947,21.0266,36.2717,
1.35973,20.9351,36.2268,
1.36,20.8435,36.1923,
1.36027,20.813,36.1526,
1.36053,20.813,36.1224,
1.3608,20.7825,36.0919,
1.36107,20.7825,36.0568,
1.36133,20.6909,36.0202,
1.3616,20.6909,35.9872,
1.36187,20.7214,35.9363,
1.36213,20.6299,35.9061,
1.3624,20.6299,35.8707,
1.36267,20.6604,35.845,
1.36293,20.5078,35.8234,
1.3632,20.5078,35.7999,
1.36347,20.5688,35.7645,
1.36373,20.4773,35.7346,
1.364,20.4163,35.715,
1.36427,20.3857,35.7047,
1.36453,20.3552,35.6949,
1.3648,20.4163,35.675,
1.36507,20.4163,35.6464,
1.36533,20.3247,35.6293,
1.3656,20.2942,35.6042,
1.36587,20.2942,35.5893,
1.36613,20.2637,35.5746,
1.3664,20.2637,35.5734,
1.36667,20.2637,35.5637,
1.36693,20.2332,35.5637,
1.3672,20.2332,35.5545,
1.36747,20.2026,35.5692,
1.36773,20.1416,35.5533,
1.368,20.1111,35.5426,
1.36827,20.1721,35.5228,
1.36853,20.1111,35.528,
1.3688,20.1416,35.5179,
1.36907,20.0806,35.5112,
1.36933,20.1416,35.5017,
1.3696,20.0806,35.5023,
1.36987,19.989,35.4919,
1.37013,20.0195,35.5011,
1.3704,19.989,35.4935,
1.37067,20.0195,35.4929,
1.37093,20.0195,35.4926,
1.3712,19.989,35.4922,
1.37147,19.928,35.4932,
1.37173,19.928,35.4813,
1.372,19.8975,35.4715,
1.37227,19.8364,35.4718,
1.37253,19.8364,35.466,
1.3728,19.7449,35.4694,
1.37307,19.8669,35.4675,
1.37333,19.8669,35.4724,
1.3736,19.8059,35.4672,
1.37387,19.7754,35.4715,
1.37413,19.8059,35.466,
1.3744,19.7754,35.4767,
1.37467,19.7449,35.4718,
1.37493,19.7449,35.473,
1.3752,19.7449,35.4636,
1.37547,19.8059,35.4648,
1.37573,19.7754,35.4645,
1.376,19.6838,35.4602,
1.37627,19.7144,35.4602,
1.37653,19.7449,35.4633,
1.3768,19.7754,35.4657,
1.37707,19.6838,35.4556,
1.37733,19.7449,35.4602,
1.3776,19.6838,35.4507,
1.37787,19.6228,35.4434,
1.37813,19.5923,35.4379,
1.3784,19.6838,35.4324,
1.37867,19.5923,35.4233,
1.37893,19.6533,35.4086,
1.3792,19.5923,35.3879,
1.37947,19.6228,35.3824,
1.37973,19.5923,35.3967,
1.38,19.6533,35.3763,
1.38027,19.5618,35.3766,
1.38053,19.6228,35.3683,
1.3808,19.5923,35.3537,
1.38107,19.5312,35.3485,
1.38133,19.5312,35.3342,
1.3816,19.5923,35.3339,
1.38187,19.5312,35.332,
1.38213,19.4702,35.3168,
1.3824,19.5007,35.3308,
1.38267,19.5618,35.3259,
1.38293,19.5007,35.3119,
1.3832,19.5312,35.3049,
1.38347,19.5007,35.3006,
1.38373,19.4397,35.2945,
1.384,19.4702,35.3024,
1.38427,19.4702,35.2887,
1.38453,19.4397,35.2988,
1.3848,19.4092,35.2979,
1.38507,19.3787,35.2975,
1.38533,19.4397,35.2942,
1.3856,19.4092,35.3015,
1.38587,19.4092,35.2866,
1.38613,19.3481,35.2719,
1.3864,19.3481,35.2722,
1.38667,19.3481,35.2597,
1.38693,19.3787,35.2646,
1.3872,19.3787,35.2594,
1.38747,19.3481,35.2487,
1.38773,19.4092,35.2432,
1.388,19.4092,35.2386,
1.38827,19.3176,35.2316,
1.38853,19.3481,35.2325,
1.3888,19.3787,35.2271,
1.38907,19.3481,35.2124,
1.38933,19.3481,35.1974,
1.3896,19.2871,35.1938,
1.38987,19.2871,35.1923,
1.39013,19.3481,35.1883,
1.3904,19.2871,35.1987,
1.39067,19.3176,35.1883,
1.39093,19.2261,35.1883,
1.3912,19.2566,35.1727,
1.39147,19.2261,35.1678,
1.39173,19.2566,35.1764,
1.392,19.2566,35.1663,
1.39227,19.2566,35.1721,
1.39253,19.1956,35.1724,
1.3928,19.2871,35.1761,
1.39307,19.1956,35.1727,
1.39333,19.2261,35.1685,
1.3936,19.165,35.1584,
1.39387,19.1956,35.1639,
1.39413,19.165,35.1535,
1.3944,19.1345,35.1547,
1.39467,19.165,35.155,
1.39493,19.165,35.1547,
1.3952,19.1956,35.1437,
1.39547,19.165,35.1535,
1.39573,19.165,35.1501,
1.396,19.1956,35.1392,
1.39627,19.1956,35.1291,
1.39653,19.165,35.1242,
1.3968,19.165,35.112,
1.39707,19.1956,35.1001,
1.39733,19.1345,35.0955,
1.3976,19.2261,35.0864,
1.39787,19.2566,35.0864,
1.39813,19.2261,35.0858,
1.3984,19.1345,35.1035,
1.39867,19.165,35.1031,
1.39893,19.2261,35.1181,
1.3992,19.2261,35.1132,
1.39947,19.2566,35.1169,
1.39973,19.2261,35.1199,
1.4,19.2871,35.1154,
1.40027,19.2261,35.1199,
1.40053,19.2871,35.1202,
1.4008,19.2566,35.1233,
1.40107,19.3481,35.1184,
1.40133,19.3787,35.1288,
1.4016,19.4092,35.1324,
1.40187,19.4092,35.1471,
1.40213,19.5007,35.1562,
1.4024,19.5007,35.162,
1.40267,19.5618,35.1819,
1.40293,19.5618,35.1874,
1.4032,19.6228,35.1837,
1.40347,19.6838,35.1944,
1.40373,19.6533,35.21,
1.404,19.7449,35.22,
1.40427,19.7754,35.2441,
1.40453,19.7754,35.271,
1.4048,19.8975,35.2914,
1.40507,19.989,35.3122,
1.40533,19.9585,35.3418,
1.4056,20.0195,35.3754,
1.40587,20.1111,35.4059,
1.40613,20.2026,35.4312,
1.4064,20.2026,35.4608,
1.40667,20.2942,35.4916,
1.40693,20.3247,35.5219,
1.4072,20.4163,35.5661,
1.40747,20.3857,35.6161,
1.40773,20.4773,35.6558,
1.408,20.5688,35.7007,
1.40827,20.5994,35.7425,
1.40853,20.6909,35.7892,
1.4088,20.752,35.8347,
1.40907,20.8435,35.8597,
1.40933,20.874,35.8945,
1.4096,20.9351,35.9457,
1.40987,20.9961,35.9836,
1.41013,21.0571,36.0327,
1.4104,21.1487,36.0977,
1.41067,21.1182,36.1346,
1.41093,21.1792,36.1813,
1.4112,21.1792,36.2167,
1.41147,21.2402,36.2521,
1.41173,21.3013,36.2875,
1.412,21.3318,36.3467,
1.41227,21.3928,36.3916,
1.41253,21.4233,36.4609,
1.4128,21.4539,36.5265,
1.41307,21.5759,36.572,
1.41333,21.5454,36.6306,
1.4136,21.5759,36.6669,
1.41387,21.6064,36.7224,
1.41413,21.637,36.7776,
1.4144,21.6675,36.8326,
1.41467,21.637,36.8829,
1.41493,21.698,36.9333,
1.4152,21.7285,36.9833,
1.41547,21.759,37.0435,
1.41573,21.7896,37.0987,
1.416,21.759,37.1643,
1.41627,21.8201,37.2144,
1.41653,21.8201,37.2702,
1.4168,21.8506,37.3297,
1.41707,21.8811,37.3758,
1.41733,21.9116,37.4463,
1.4176,21.8506,37.4915,
1.41787,21.8811,37.5613,
1.41813,21.9116,37.6117,
1.4184,21.9421,37.6703,
1.41867,21.9421,37.7304,
1.41893,21.9727,37.7902,
1.4192,21.9727,37.8403,
1.41947,22.0032,37.8812,
1.41973,22.0337,37.9364,
1.42,22.0337,38.0008,
1.42027,22.0642,38.067,
1.42053,22.0337,38.1216,
1.4208,22.0032,38.1775,
1.42107,22.0337,38.2245,
1.42133,22.0337,38.2898,
1.4216,21.9727,38.3356,
1.42187,22.0947,38.4009,
1.42213,22.0337,38.4418,
1.4224,22.0947,38.4995,
1.42267,22.0337,38.5553,
1.42293,22.0947,38.6105,
1.4232,22.0947,38.6713,
1.42347,22.0337,38.7131,
1.42373,22.0947,38.7781,
1.424,22.0642,38.8287,
1.42427,22.1252,38.8885,
1.42453,22.0642,38.9404,
1.4248,22.1558,38.9908,
1.42507,22.0642,39.0558,
1.42533,22.0947,39.1162,
1.4256,22.0947,39.1757,
1.42587,22.0947,39.2542,
1.42613,22.1252,39.3213,
1.4264,22.1252,39.3716,
1.42667,22.1252,39.4214,
1.42693,22.0642,39.472,
1.4272,22.1252,39.5355,
1.42747,22.0947,39.5926,
1.42773,22.0947,39.6329,
1.428,22.1863,39.6927,
1.42827,22.0947,39.7342,
1.42853,22.0642,39.7763,
1.4288,22.0947,39.8233,
1.42907,22.1252,39.8676,
1.42933,22.0947,39.9072,
1.4296,22.1252,39.9466,
1.42987,22.0642,39.9988,
1.43013,22.1558,40.0391,
1.4304,22.1558,40.0839,
1.43067,22.1252,40.1245,
1.43093,22.0947,40.1559,
1.4312,22.1252,40.1938,
1.43147,22.0947,40.2341,
1.43173,22.1558,40.2737,
1.432,22.0947,40.3134,
1.43227,22.0947,40.3503,
1.43253,22.1252,40.3778,
1.4328,22.1252,40.4077,
1.43307,22.1558,40.4333,
1.43333,22.1252,40.4663,
1.4336,22.1252,40.4968,
1.43387,22.1558,40.531,
1.43413,22.1863,40.556,
1.4344,22.1252,40.582,
1.43467,22.1863,40.6076,
1.43493,22.1863,40.6259,
1.4352,22.2168,40.6503,
1.43547,22.1252,40.6714,
1.43573,22.1863,40.7117,
1.436,22.1558,40.7367,
1.43627,22.1558,40.7449,
1.43653,22.1252,40.7642,
1.4368,22.2168,40.7901,
1.43707,22.1252,40.791,
1.43733,22.1252,40.8142,
1.4376,22.2168,40.8383,
1.43787,22.1558,40.8536,
1.43813,22.0947,40.8838,
1.4384,22.1558,40.899,
1.43867,22.1558,40.9125,
1.43893,22.1558,40.9286,
1.4392,22.1863,40.929,
1.43947,22.1863,40.9381,
1.43973,22.1558,40.9573,
1.44,22.1863,40.9698,
1.44027,22.1252,41.004,
1.44053,22.1863,41.0144,
1.4408,22.1558,41.0303,
1.44107,22.1252,41.0355,
1.44133,22.1252,41.0544,
1.4416,22.1252,41.0693,
1.44187,22.1252,41.0938,
1.44213,22.1558,41.0986,
1.4424,22.1558,41.1136,
1.44267,22.1863,41.1212,
1.44293,22.1863,41.1365,
1.4432,22.1558,41.1417,
1.44347,22.1558,41.1475,
1.44373,22.1863,41.156,
1.444,22.1863,41.1618,
1.44427,22.1863,41.1719,
1.44453,22.2168,41.1725,
1.4448,22.2168,41.1926,
1.44507,22.1558,41.2039,
1.44533,22.2168,41.2097,
1.4456,22.1558,41.2143,
1.44587,22.0947,41.2299,
1.44613,22.1863,41.2598,
1.4464,22.1558,41.275,
1.44667,22.1558,41.2897,
1.44693,22.0947,41.2994,
1.4472,22.0947,41.3092,
1.44747,22.1863,41.3287,
1.44773,22.2168,41.3461,
1.448,22.1863,41.3412,
1.44827,22.1863,41.3611,
1.44853,22.1558,41.3672,
1.4488,22.2473,41.384,
1.44907,22.1863,41.3922,
1.44933,22.1558,41.4069,
1.4496,22.2473,41.4215,
1.44987,22.2473,41.4316,
1.45013,22.1863,41.4383,
1.4504,22.1863,41.4389,
1.45067,22.2168,41.4682,
1.45093,22.0947,41.4828,
1.4512,22.1558,41.4868,
1.45147,22.1863,41.5021,
1.45173,22.1558,41.5027,
1.452,22.1863,41.517,
1.45227,22.1863,41.5121,
1.45253,22.1558,41.5088,
1.4528,22.1558,41.4984,
1.45307,22.1252,41.5079,
1.45333,22.2168,41.5234,
1.4536,22.1863,41.5369,
1.45387,22.2168,41.5439,
1.45413,22.2168,41.5491,
1.4544,22.1863,41.5741,
1.45467,22.2168,41.5692,
1.45493,22.1863,41.5829,
1.4552,22.1863,41.5967,
1.45547,22.2168,41.6153,
1.45573,22.1558,41.6501,
1.456,22.2168,41.6602,
1.45627,22.1252,41.6721,
1.45653,22.1252,41.68,
1.4568,22.2168,41.6901,
1.45707,22.2168,41.7203,
1.45733,22.1863,41.7294,
1.4576,22.1558,41.7374,
1.45787,22.1863,41.734,
1.45813,22.1863,41.7386,
1.4584,22.1558,41.7535,
1.45867,22.1558,41.7548,
1.45893,22.2168,41.752,
1.4592,22.2168,41.77,
1.45947,22.1863,41.7862,
1.45973,22.1558,41.7862,
1.46,22.1863,41.7987,
1.46027,22.1558,41.8085,
1.46053,22.2168,41.7935,
1.4608,22.1863,41.7978,
1.46107,22.2168,41.8127,
1.46133,22.2168,41.8112,
1.4616,22.1863,41.821,
1.46187,22.2168,41.8118,
1.46213,22.2168,41.8307,
1.4624,22.1863,41.8393,
1.46267,22.1252,41.835,
1.46293,22.1863,41.8503,
1.4632,22.1863,41.86,
1.46347,22.1558,41.8701,
1.46373,22.1558,41.8649,
1.464,22.1863,41.8671,
1.46427,22.1863,41.8619,
1.46453,22.0947,41.8616,
1.4648,22.0947,41.8512,
1.46507,22.1558,41.8631,
1.46533,22.1558,41.8494,
1.4656,22.1558,41.8542,
1.46587,22.1252,41.8594,
1.46613,22.1558,41.8448,
1.4664,22.1252,41.8536,
1.46667,22.0642,41.846,
1.46693,22.1558,41.8155,
1.4672,22.1252,41.7957,
1.46747,22.1252,41.7758,
1.46773,22.0947,41.7569,
1.468,22.0642,41.7429,
1.46827,22.1252,41.7331,
1.46853,22.0642,41.7172,
1.4688,22.0947,41.7026,
1.46907,22.0642,41.6718,
1.46933,22.0642,41.6385,
1.4696,22.0947,41.608,
1.46987,22.0337,41.5869,
1.47013,22.0337,41.5659,
1.4704,22.0337,41.5286,
1.47067,21.9421,41.4877,
1.47093,21.9727,41.4578,
1.4712,21.9116,41.4124,
1.47147,21.9116,41.3721,
1.47173,21.9727,41.3248,
1.472,21.8201,41.2939,
1.47227,21.8201,41.2537,
1.47253,21.7896,41.2082,
1.4728,21.7896,41.1337,
1.47307,21.759,41.077,
1.47333,21.698,41.0172,
1.4736,21.698,40.9613,
1.47387,21.6064,40.9109,
1.47413,21.6064,40.8511,
1.4744,21.6064,40.8057,
1.47467,21.5149,40.7605,
1.47493,21.4844,40.7053,
1.4752,21.5454,40.6454,
1.47547,21.4539,40.5978,
1.47573,21.3623,40.5475,
1.476,21.3623,40.4822,
1.47627,21.3318,40.4272,
1.47653,21.3013,40.3723,
1.4768,21.2708,40.3302,
1.47707,21.1487,40.275,
1.47733,21.2097,40.2051,
1.4776,21.1487,40.1355,
1.47787,21.1487,40.0757,
1.47813,21.0266,40.0253,
1.4784,21.0571,39.9698,
1.47867,21.0266,39.9002,
1.47893,20.874,39.8453,
1.4792,20.9351,39.7815,
1.47947,20.9045,39.7214,
1.47973,20.8435,39.6756,
1.48,20.813,39.6106,
1.48027,20.8435,39.5471,
1.48053,20.7214,39.4775,
1.4808,20.6604,39.4223,
1.48107,20.7214,39.3573,
1.48133,20.6909,39.2972,
1.4816,20.5994,39.2172,
1.48187,20.5994,39.1492,
1.48213,20.5383,39.0793,
1.4824,20.5688,39.0097,
1.48267,20.5383,38.9508,
1.48293,20.5078,38.8892,
1.4832,20.4773,38.8242,
1.48347,20.4163,38.7686,
1.48373,20.4468,38.6938,
1.484,20.3857,38.6349,
1.48427,20.3247,38.5861,
1.48453,20.3247,38.5361,
1.4848,20.2942,38.4814,
1.48507,20.2942,38.4113,
1.48533,20.2942,38.3521,
1.4856,20.2332,38.299,
1.48587,20.2637,38.2285,
1.48613,20.2026,38.1619,
1.4864,20.2637,38.0969,
1.48667,20.2637,38.0206,
1.48693,20.1416,37.9608,
1.4872,20.1721,37.9059,
1.48747,20.1721,37.8412,
1.48773,20.1721,37.7704,
1.488,20.1416,37.7127,
1.48827,20.1416,37.6474,
1.48853,20.1111,37.587,
1.4888,20.0806,37.5171,
1.48907,20.05,37.4432,
1.48933,20.1111,37.3935,
1.4896,20.05,37.3337,
1.48987,20.0195,37.2742,
1.49013,20.05,37.2089,
1.4904,20.0195,37.1542,
1.49067,20.0195,37.0886,
1.49093,20.0195,37.0334,
1.4912,20.0195,36.9833,
1.49147,19.989,36.9238,
1.49173,19.9585,36.8719,
1.492,19.989,36.8219,
1.49227,20.0195,36.7563,
1.49253,19.9585,36.6965,
1.4928,19.9585,36.6504,
1.49307,19.9585,36.5823,
1.49333,19.8975,36.5323,
1.4936,19.9585,36.4874,
1.49387,19.928,36.4417,
1.49413,19.9585,36.4014,
1.4944,19.8669,36.3599,
1.49467,19.8975,36.3144,
1.49493,19.8975,36.2686,
1.4952,19.8364,36.2143,
1.49547,19.8975,36.1688,
1.49573,19.8364,36.1392,
1.496,19.8975,36.1087,
1.49627,19.8364,36.0687,
1.49653,19.8669,36.0336,
1.4968,19.8364,35.9995,
1.49707,19.8364,35.9665,
1.49733,19.8364,35.9369,
1.4976,19.8059,35.9064,
1.49787,19.7754,35.8963,
1.49813,19.8364,35.8636,
1.4984,19.8059,35.8356,
1.49867,19.8364,35.8105,
1.49893,19.7754,35.7959,
1.4992,19.7449,35.7758,
1.49947,19.8059,35.7693,
1.49973,19.7449,35.7611,
1.5,19.7754,35.7504,
1.50027,19.7144,35.741,
1.50053,19.7449,35.7361,
1.5008,19.7449,35.7242,
1.50107,19.7144,35.6998,
1.50133,19.6533,35.6842,
1.5016,19.7754,35.6744,
1.50187,19.7144,35.6631,
1.50213,19.7449,35.6436,
1.5024,19.7144,35.6284,
1.50267,19.6228,35.629,
1.50293,19.6838,35.614,
1.5032,19.6838,35.6027,
1.50347,19.6838,35.5984,
1.50373,19.6838,35.5927,
1.504,19.6228,35.593,
1.50427,19.6533,35.5923,
1.50453,19.6228,35.5969,
1.5048,19.5923,35.5762,
1.50507,19.6838,35.5554,
1.50533,19.6533,35.5502,
1.5056,19.6228,35.5493,
1.50587,19.6533,35.5432,
1.50613,19.6228,35.5377,
1.5064,19.5923,35.5331,
1.50667,19.6228,35.5328,
1.50693,19.6228,35.5264,
1.5072,19.6228,35.5252,
1.50747,19.6228,35.5057,
1.50773,19.5618,35.4953,
1.508,19.5618,35.4852,
1.50827,19.5618,35.4999,
1.50853,19.5923,35.5023,
1.5088,19.5618,35.4971,
1.50907,19.5312,35.4819,
1.50933,19.5618,35.4755,
1.5096,19.5618,35.4718,
1.50987,19.5923,35.4764,
1.51013,19.5618,35.4715,
1.5104,19.5312,35.4559,
1.51067,19.5618,35.4453,
1.51093,19.5312,35.4333,
1.5112,19.5312,35.4138,
