0.7376	17.1204	42.0024	3.25836	
0.738133	17.2424	41.9312	3.23608	
0.738667	17.4866	42.0329	3.23608	
0.7392	17.6392	41.2089	3.25684	
0.739733	17.8528	39.5203	3.25684	
0.740267	18.0054	38.7065	3.2962	
0.7408	18.28	37.3433	3.2962	
0.741333	18.4021	35.7463	0.0115967	
0.741867	18.6768	33.4676	0.0115967	
0.7424	18.8599	31.9316	0.151672	
0.742933	19.1345	30.2226	0.151672	
0.743467	19.4397	27.1098	0.0640869	
0.744	19.4397	24.8718	0.0640869	
0.744533	19.7144	22.8068	3.25775	
0.745067	19.8975	21.4742	3.25775	
0.7456	20.1111	18.87	3.23822	
0.746133	20.2026	16.4591	3.23822	
0.746667	20.3552	14.5162	3.19855	
0.7472	20.4773	13.3057	3.19855	
0.747733	20.6299	12.0443	3.25989	
0.748267	20.7214	11.0372	3.25989	
0.7488	20.8435	10.2437	3.25195	
0.749333	20.9045	9.70459	3.25195	
0.749867	20.9045	9.69442	3.23669	
0.7504	20.9961	9.17562	3.23669	
0.750933	21.0876	8.91113	2.74292	
0.751467	21.1792	8.68734	2.74292	
0.752	21.2097	8.29061	3.13385	
0.752533	21.3013	7.71077	3.13385	
0.753067	21.3013	7.57853	3.22845	
0.7536	21.3623	7.55819	3.22845	
0.754133	21.3928	7.68026	3.52814	
0.754667	21.3623	6.84611	3.52814	
0.7552	21.3928	6.1849	3.255	
0.755733	21.4539	5.7373	3.255	
0.756267	21.4844	4.77091	3.28735	
0.7568	21.3928	5.29989	3.28735	
0.757333	21.5759	5.21851	0.0927734	
0.757867	21.4844	6.90715	0.0927734	
0.7584	21.4844	6.09334	0.0161743	
0.758933	21.5454	6.01196	0.0161743	
0.759467	21.4844	4.9235	0.0509644	
0.76	21.4844	5.28971	0.0509644	
0.760533	21.5454	4.97437	3.12988	
0.761067	21.5759	5.11678	3.12988	
0.7616	21.5759	5.00488	3.23669	
0.762133	21.5759	4.95402	3.23669	
0.762667	21.6064	5.04557	3.24524	
0.7632	21.6064	5.20833	3.24524	
0.763733	21.5759	5.37109	3.80737	
0.764267	21.6064	5.13713	3.80737	
0.7648	21.5759	4.55729	3.22754	
0.765333	21.6064	4.50643	3.22754	
0.765867	21.5454	4.5166	3.25012	
0.7664	21.5149	5.65592	3.25012	
0.766933	21.4844	5.83903	3.2309	
0.767467	21.5759	5.76782	3.2309	
0.768	21.637	5.10661	3.19855	
0.768533	21.5454	4.87264	3.19855	
0.769067	21.5759	4.82178	3.18848	
0.7696	21.5149	3.97746	3.18848	
0.770133	21.4539	3.4078	3.16559	
0.770667	21.4844	3.85539	3.16559	
0.7712	21.4233	4.70988	3.24158	
0.771733	21.3928	5.75765	3.24158	
0.772267	21.3928	6.05265	3.24158	
0.7728	21.1487	6.50024	3.24158	
0.773333	21.2097	6.82576	-0.236816	
0.773867	21.0876	7.16146	-0.236816	
0.7744	20.9045	7.82267	-0.0152588	
0.774933	20.874	9.08407	-0.0152588	
0.775467	20.7214	9.73511	0.00366211	
0.776	20.5688	10.2641	0.00366211	
0.776533	20.4468	10.0708	3.31451	
0.777067	20.1721	11.3729	3.31451	
0.7776	20.1721	13.1429	2.87689	
0.778133	19.9585	15.2791	2.87689	
0.778667	19.8364	17.3136	3.21198	
0.7792	19.6228	18.9819	3.21198	
0.779733	19.4397	20.9757	3.19702	
0.780267	19.2261	21.3826	3.19702	
0.7808	19.104	22.644	3.19336	
0.781333	18.8904	23.9054	3.19336	
0.781867	18.7073	26.4384	3.27789	
0.7824	18.5547	27.8219	3.27789	
0.782933	18.4021	29.0527	3.21472	
0.783467	18.28	29.8665	3.21472	
0.784	18.0969	31.3721	3.13843	
0.784533	17.9749	33.1116	3.13843	
0.785067	17.7917	34.4238	3.27148	
0.7856	17.7002	35.3699	3.27148	
0.786133	17.6086	35.848	3.23792	
0.786667	17.4255	36.5092	3.23792	
0.7872	17.3645	37.323	3.40576	
0.787733	17.1814	37.9639	3.40576	
0.788267	17.2119	38.4928	3.24402	
0.7888	17.0593	39.6423	3.24402	
0.789333	16.8457	39.0218	0.0265503	
0.789867	16.8762	39.2761	0.0265503	
0.7904	16.6931	38.269	-0.237122	
0.790933	16.6931	39.6729	-0.237122	
0.791467	16.6321	40.7206	0.0436401	
0.792	16.6626	41.6463	0.0436401	
0.792533	16.6321	42.9179	3.2373	
0.793067	16.51	41.6768	3.2373	
0.7936	16.51	41.7277	2.81677	
0.794133	16.4795	40.6087	2.81677	
0.794667	16.4185	41.5649	3.23792	
0.7952	16.3879	41.748	3.23792	
0.795733	16.3574	42.4398	3.24097	
0.796267	16.3269	42.4296	3.24097	
0.7968	16.3879	42.9993	3.16376	
0.797333	16.3269	43.2638	3.16376	
0.797867	16.3879	43.8741	3.22998	
0.7984	16.3574	43.6808	3.22998	
0.798933	16.3879	43.396	3.23364	
0.799467	16.4185	43.0908	3.23364	
0.8	16.4185	42.0431	2.43713	
0.800533	16.5405	42.1041	2.43713	
0.801067	16.6931	41.7582	3.25287	
0.8016	16.7236	41.6361	3.25287	
0.802133	16.8762	40.0492	3.2135	
0.802667	16.9983	38.4928	3.2135	
0.8032	17.1814	37.8215	2.89978	
0.803733	17.395	36.6007	2.89978	
0.804267	17.5476	35.4004	3.26355	
0.8048	17.7307	32.6131	3.26355	
0.805333	17.8833	30.4464	-0.00183105	
0.805867	18.158	29.1545	-0.00183105	
0.8064	18.3411	28.5339	0.0180054	
0.806933	18.6157	26.3672	0.0180054	
0.807467	18.7073	23.1527	-0.0769043	
0.808	19.0735	20.0195	-0.0769043	
0.808533	19.165	18.0766	3.19	
0.809067	19.4397	16.5914	3.19	
0.8096	19.6533	15.7776	3.25531	
0.810133	19.8975	13.9058	3.25531	
0.810667	19.8364	12.5936	3.15613	
0.8112	20.0806	11.0372	3.15613	
0.811733	20.3247	11.1898	3.21808	
0.812267	20.3247	10.6608	3.21808	
0.8128	20.6299	11.0168	3.25378	
0.813333	20.752	10.9355	3.25378	
0.813867	20.7825	10.5184	3.33923	
0.8144	20.7825	8.92131	3.33923	
0.814933	20.9351	8.09733	3.25623	
0.815467	21.0266	7.50732	3.25623	
0.816	21.1182	6.96818	3.27972	
0.816533	21.1182	6.91732	3.27972	
0.817067	21.1182	6.71387	3.48389	
0.8176	21.2097	6.95801	3.48389	
0.818133	21.2402	6.51042	3.25378	
0.818667	21.2402	6.32731	3.25378	
0.8192	21.3318	6.75456	3.21899	
0.819733	21.3318	6.13403	3.21899	
0.820267	21.3623	6.46973	3.23547	
0.8208	21.4233	5.17782	3.23547	
0.821333	21.3318	5.26937	0.0387573	
0.821867	21.4233	5.05575	0.0387573	
0.8224	21.4844	5.32023	0.0646973	
0.822933	21.5149	3.77401	0.0646973	
0.823467	21.6064	3.39762	-0.149231	
0.824	21.5454	3.48918	-0.149231	
0.824533	21.4539	5.07609	3.24402	
0.825067	21.6064	5.20833	3.24402	
0.8256	21.5454	5.38127	3.25409	
0.826133	21.5759	4.94385	3.25409	
0.826667	21.637	5.24902	2.94495	
0.8272	21.5759	5.13713	2.94495	
0.827733	21.5454	5.42196	3.22235	
0.828267	21.6064	4.83195	3.22235	
0.8288	21.6064	4.82178	3.26508	
0.829333	21.5454	5.18799	3.26508	
0.829867	21.5759	5.23885	3.3017	
0.8304	21.6064	4.84212	3.3017	
0.830933	21.5149	4.80143	3.23059	
0.831467	21.5454	4.97437	3.23059	
0.832	21.4844	5.37109	3.36823	
0.832533	21.5454	5.59489	3.36823	
0.833067	21.5759	4.84212	3.36456	
0.8336	21.5759	4.8116	3.36456	
0.834133	21.5149	4.25212	3.23914	
0.834667	21.5149	4.93368	3.23914	
0.8352	21.3318	4.78109	3.24982	
0.835733	21.3318	6.04248	3.24982	
0.836267	21.1487	6.02214	3.15948	
0.8368	21.1487	7.01904	3.15948	
0.837333	20.9961	6.073	0.0946045	
0.837867	20.9961	6.78507	0.0946045	
0.8384	20.7825	6.68335	-0.0100708	
0.838933	20.7214	7.17163	-0.0100708	
0.839467	20.5994	7.9244	0.0012207	
0.84	20.5383	8.35164	0.0012207	
0.840533	20.2637	9.87752	3.23761	
0.841067	20.1111	10.3048	3.23761	
0.8416	19.9585	11.2	3.25317	
0.842133	19.8059	11.4543	3.25317	
0.842667	19.6228	12.5326	3.27576	
0.8432	19.4702	11.6781	3.27576	
0.843733	19.2566	13.2955	3.03986	
0.844267	19.0735	15.0757	3.03986	
0.8448	18.9819	19.2973	3.24951	
0.845333	18.7683	20.7011	3.24951	
0.845867	18.5242	20.9961	3.23669	
0.8464	18.4021	23.2035	3.23669	
0.846933	18.158	24.0377	3.27911	
0.847467	17.9443	26.7029	3.27911	
0.848	17.9749	27.0996	3.23151	
0.848533	17.7307	30.131	3.23151	
0.849067	17.7002	31.3212	3.20435	
0.8496	17.5171	32.9488	3.20435	
0.850133	17.4561	33.1014	3.38867	
0.850667	17.3035	34.1187	3.38867	
0.8512	17.2424	34.5154	3.2373	
0.851733	17.1814	35.5733	3.2373	
0.852267	17.0288	36.9466	3.25775	
0.8528	16.8762	38.4827	3.25775	
0.853333	16.8762	39.2354	0.530701	
0.853867	16.7542	39.327	0.530701	
0.8544	16.7542	39.1642	-0.0457764	
0.854933	16.7236	39.8153	-0.0457764	
0.855467	16.6321	39.9882	0.0317383	
0.856	16.6016	40.802	0.0317383	
0.856533	16.6321	40.9444	2.65381	
0.857067	16.449	41.7887	2.65381	
0.8576	16.449	41.7887	3.23151	
0.858133	16.449	41.7074	3.23151	
0.858667	16.4185	41.8599	3.2431	
0.8592	16.3574	41.1275	3.2431	
0.859733	16.3269	41.3208	2.97516	
0.860267	16.3269	41.4327	2.97516	
0.8608	16.4185	41.9006	3.2486	
0.861333	16.3574	42.0125	3.2486	
0.861867	16.4795	41.6463	3.22327	
0.8624	16.51	41.6565	3.22327	
0.862933	16.5405	41.392	3.19855	
0.863467	16.5405	42.5313	3.19855	
0.864	16.6931	43.2943	3.22021	
0.864533	16.8457	43.8232	3.22021	
0.865067	16.9067	43.4875	3.18298	
0.8656	17.0898	43.5893	3.18298	
0.866133	17.334	42.7856	3.35419	
0.866667	17.2729	43.2027	3.35419	
0.8672	17.4866	43.3451	3.24188	
0.867733	17.7917	44.3929	3.24188	
0.868267	17.9749	43.7419	3.24524	
0.8688	18.1274	43.5994	3.24524	
0.869333	18.3411	41.4632	-0.0415039	
0.869867	18.5547	41.036	-0.0415039	
0.8704	18.7988	41.1072	-0.0466919	
0.870933	19.043	43.1519	-0.0466919	
0.871467	19.2871	43.0603	-0.00671387	
0.872	19.4092	42.6839	-0.00671387	
0.872533	19.6533	41.687	3.23029	
0.873067	19.928	41.5141	3.23029	
0.8736	20.0195	40.2222	3.4668	
0.874133	20.1416	39.5711	3.4668	
0.874667	20.2942	37.913	3.36426	
0.8752	20.4773	36.4482	3.36426	
0.875733	20.4773	34.5052	3.19702	
0.876267	20.5994	33.4269	3.19702	
0.8768	20.752	31.6976	3.40027	
0.877333	20.752	29.7343	3.40027	
0.877867	20.9656	26.8046	3.26019	
0.8784	20.9351	24.648	3.26019	
0.878933	20.9961	22.6644	3.25623	
0.879467	21.0876	20.8842	3.25623	
0.88	21.1182	18.9616	3.27545	
0.880533	21.1792	17.4662	3.27545	
0.881067	21.2097	16.1336	3.26355	
0.8816	21.2402	14.801	3.26355	
0.882133	21.3013	13.56	3.24768	
0.882667	21.3928	12.0239	3.24768	
0.8832	21.3318	10.7727	2.93396	
0.883733	21.3928	9.6639	2.93396	
0.884267	21.4844	9.18579	3.23273	
0.8848	21.4844	8.92131	3.23273	
0.885333	21.3928	8.32113	0.0167847	
0.885867	21.4844	7.1106	0.0167847	
0.8864	21.3623	6.74438	-0.376282	
0.886933	21.5759	6.75456	-0.376282	
0.887467	21.4844	7.1818	-0.0192261	
0.888	21.4844	6.86646	-0.0192261	
0.888533	21.5759	6.85628	3.29712	
0.889067	21.5149	6.08317	3.29712	
0.8896	21.637	6.01196	3.23334	
0.890133	21.7285	5.27954	3.23334	
0.890667	21.6064	5.71696	3.26324	
0.8912	21.6064	5.58472	3.26324	
0.891733	21.5759	5.5542	3.22784	
0.892267	21.637	5.45247	3.22784	
0.8928	21.6064	6.89697	2.80457	
0.893333	21.637	6.89697	2.80457	
0.893867	21.6675	7.50732	3.24371	
0.8944	21.637	5.97127	3.24371	
0.894933	21.6675	6.89697	3.28766	
0.895467	21.6064	6.15438	3.28766	
0.896	21.6064	4.2216	3.84277	
0.896533	21.6675	2.87882	3.84277	
0.897067	21.5454	2.84831	3.25836	
0.8976	21.6064	4.05884	3.25836	
0.898133	21.637	4.27246	3.35999	
0.898667	21.5149	4.79126	3.35999	
0.8992	21.5454	4.54712	3.26965	
0.899733	21.4233	4.6285	3.26965	
0.900267	21.4539	4.2216	3.29681	
0.9008	21.3623	4.78109	3.29681	
0.901333	21.3013	4.60815	-0.0137329	
0.901867	21.2097	3.57056	-0.0137329	
0.9024	21.2097	4.35384	0.020752	
0.902933	21.1182	3.98763	0.020752	
0.903467	20.9961	4.98454	-0.0320435	
0.904	20.8435	4.42505	-0.0320435	
0.904533	20.6909	4.36401	3.23364	
0.905067	20.6299	4.65902	3.23364	
0.9056	20.4773	4.16056	3.24554	
0.906133	20.2637	4.67936	3.24554	
0.906667	20.1721	4.65902	3.34534	
0.9072	19.928	5.72713	3.34534	
0.907733	19.7449	6.78507	3.23578	
0.908267	19.6228	7.49715	3.23578	
0.9088	19.4397	9.01286	3.29529	
0.909333	19.2566	9.81649	3.29529	
0.909867	19.043	11.1491	3.20801	
0.9104	18.8599	11.3729	3.20801	
0.910933	18.6768	13.2548	3.23334	
0.911467	18.4631	13.8652	3.23334	
0.912	18.3716	15.1978	3.26141	
0.912533	18.219	15.6453	3.26141	
0.913067	18.0969	17.7307	3.29803	
0.9136	17.9749	19.3787	3.29803	
0.914133	17.8528	21.6777	3.27911	
0.914667	17.7307	23.5799	3.27911	
0.9152	17.5781	25.4822	3.14972	
0.915733	17.4255	27.3539	3.14972	
0.916267	17.2729	28.4729	3.30261	
0.9168	17.2729	30.0395	3.30261	
0.917333	17.1814	30.9855	0.0128174	
0.917867	17.0898	32.4605	0.0128174	
0.9184	16.9373	33.5999	-0.0460815	
0.918933	16.8762	34.3526	-0.0460815	
0.919467	16.7847	35.2885	-0.0161743	
0.92	16.8152	36.4176	-0.0161743	
0.920533	16.6931	37.4044	3.24554	
0.921067	16.6626	38.0046	3.24554	
0.9216	16.6626	38.9303	3.24463	
0.922133	16.51	39.5101	3.24463	
0.922667	16.4185	39.5711	3.21533	
0.9232	16.51	39.622	3.21533	
0.923733	16.3879	40.3951	3.2309	
0.924267	16.3269	41.2699	3.2309	
0.9248	16.2964	41.8803	3.22601	
0.925333	16.3879	41.4022	3.22601	
0.925867	16.3269	41.2394	3.23578	
0.9264	16.3574	40.8936	3.23578	
0.926933	16.1438	41.1886	3.26599	
0.927467	16.1438	42.0837	3.26599	
0.928	16.2048	42.3279	3.25714	
0.928533	16.1743	44.9931	3.25714	
0.929067	16.1438	44.5658	3.2431	
0.9296	16.1438	45.9086	3.2431	
0.930133	16.1438	44.2912	3.33221	
0.930667	16.1438	45.0439	3.33221	
0.9312	16.2048	44.1386	3.22418	
0.931733	16.1743	43.9758	3.22418	
0.932267	16.1743	43.8131	3.2312	
0.9328	16.1438	43.4672	3.2312	
0.933333	16.2354	42.8874	-0.330505	
0.933867	16.3269	42.2974	-0.330505	
0.9344	16.3879	41.5751	-0.0262451	
0.934933	16.449	41.097	-0.0262451	
0.935467	16.6016	39.7135	0.0216675	
0.936	16.7236	38.8794	0.0216675	
0.936533	16.8762	38.1673	3.18726	
0.937067	16.9678	37.262	3.18726	
0.9376	17.1509	35.8988	3.23395	
0.938133	17.3035	33.7219	3.23395	
0.938667	17.5476	32.2673	3.22968	
0.9392	17.7307	31.25	3.22968	
0.939733	17.9749	29.1443	3.33557	
0.940267	18.158	26.6113	3.33557	
0.9408	18.3411	23.6613	3.24036	
0.941333	18.5852	21.4539	3.24036	
0.941867	18.7988	20.0704	3.25317	
0.9424	18.9209	18.0461	3.25317	
0.942933	19.043	16.0116	3.19611	
0.943467	19.3787	14.2619	3.19611	
0.944	19.6533	13.1124	3.23456	
0.944533	19.7449	12.3291	3.23456	
0.945067	19.9585	11.3627	3.27576	
0.9456	20.0806	11.8001	3.27576	
0.946133	20.3247	10.8948	3.64655	
0.946667	20.4468	10.2437	3.64655	
0.9472	20.5383	8.07699	3.24158	
0.947733	20.6299	7.79215	3.24158	
0.948267	20.752	7.17163	3.25378	
0.9488	20.813	7.34456	3.25378	
0.949333	20.9351	6.70369	0.600891	
0.949867	20.9351	7.5887	0.600891	
0.9504	20.9961	7.31405	-0.00976562	
0.950933	21.0876	8.01595	-0.00976562	
0.951467	21.1487	6.87663	-0.0445557	
0.952	21.2097	6.67318	-0.0445557	
0.952533	21.2708	6.45955	3.29437	
0.953067	21.2402	6.35783	3.29437	
0.9536	21.3318	5.68644	3.24585	
0.954133	21.3318	5.23885	3.24585	
0.954667	21.3928	4.94385	3.25104	
0.9552	21.3928	5.49316	3.25104	
0.955733	21.4233	5.57454	3.18604	
0.956267	21.4844	5.86955	3.18604	
0.9568	21.4539	5.75765	3.24921	
0.957333	21.4539	5.52368	3.24921	
0.957867	21.5149	4.72005	3.24615	
0.9584	21.3928	5.75765	3.24615	
0.958933	21.5149	5.57454	3.30933	
0.959467	21.698	6.37817	3.30933	
0.96	21.6064	5.01506	3.22144	
0.960533	21.6675	4.77091	3.22144	
0.961067	21.637	4.38436	3.22998	
0.9616	21.637	4.19108	3.22998	
0.962133	21.637	4.78109	3.27942	
0.962667	21.637	5.17782	3.27942	
0.9632	21.6064	6.03231	3.2608	
0.963733	21.6675	6.05265	3.2608	
0.964267	21.6675	6.15438	3.16467	
0.9648	21.6675	5.90007	3.16467	
0.965333	21.637	6.073	0.0228882	
0.965867	21.759	6.61214	0.0228882	
0.9664	21.637	6.57145	0.394287	
0.966933	21.637	6.92749	0.394287	
0.967467	21.5454	6.69352	0.0219727	
0.968	21.5149	7.25301	0.0219727	
0.968533	21.637	3.9978	3.24951	
0.969067	21.5454	4.4047	3.24951	
0.9696	21.3928	5.57454	2.74994	
0.970133	21.3318	10.5794	2.74994	
0.970667	21.3013	12.1358	3.23517	
0.9712	21.1487	13.326	3.23517	
0.971733	21.0571	14.1093	3.25256	
0.972267	21.0266	15.2079	3.25256	
0.9728	20.752	16.9067	3.30078	
0.973333	20.6604	18.8904	3.30078	
0.973867	20.5383	20.5587	3.27393	
0.9744	20.2942	22.0133	3.27393	
0.974933	20.0806	24.1089	3.24646	
0.975467	19.8975	27.2929	3.24646	
0.976	19.5923	28.8493	3.42804	
0.976533	19.5923	29.9683	3.42804	
0.977067	19.3787	30.5074	3.2431	
0.9776	19.1345	32.6131	3.2431	
0.978133	19.0735	33.5897	3.20923	
0.978667	18.7988	34.8511	3.20923	
0.9792	18.5242	34.6273	3.09265	
0.979733	18.4021	35.6547	3.09265	
0.980267	18.219	36.0006	3.25226	
0.9808	18.0664	37.1806	3.25226	
0.981333	17.9138	38.1368	0.00915527	
0.981867	17.7612	38.5437	0.00915527	
0.9824	17.5476	38.9201	-0.0875854	
0.982933	17.4866	39.266	-0.0875854	
0.983467	17.334	40.3035	0.0012207	
0.984	17.2424	41.1174	0.0012207	
0.984533	17.0898	41.8091	3.23853	
0.985067	17.0288	42.1855	3.23853	
0.9856	16.9067	42.4296	3.32092	
0.986133	16.9373	42.1956	3.32092	
0.986667	16.7542	41.6565	3.3316	
0.9872	16.6626	41.7684	3.3316	
0.987733	16.6016	42.511	3.25745	
0.988267	16.51	43.1315	3.25745	
0.9888	16.51	43.4672	3.18665	
0.989333	16.3879	43.1315	3.18665	
0.989867	16.4185	43.2129	3.25623	
0.9904	16.3574	42.9586	3.25623	
0.990933	16.3269	44.0674	3.237	
0.991467	16.2964	44.6574	3.237	
0.992	16.2659	44.5964	3.2901	
0.992533	16.2659	43.2129	3.2901	
0.993067	16.2354	42.0329	3.21655	
0.9936	16.2354	40.1611	3.21655	
0.994133	16.2354	39.5203	3.25348	
0.994667	16.2354	38.0046	3.25348	
0.9952	16.2659	37.8621	3.01941	
0.995733	16.2964	35.7056	3.01941	
0.996267	16.3879	34.5154	3.31421	
0.9968	16.4795	33.9966	3.31421	
0.997333	16.571	32.8878	0.0192261	
0.997867	16.6931	30.3243	0.0192261	
0.9984	16.7236	28.7984	0.0164795	
0.998933	16.8762	25.0549	0.0164795	
0.999467	17.0593	23.9156	-0.0476074	
1	17.1814	20.284	-0.0476074	
1.00053	17.3645	19.4295	3.24768	
1.00107	17.5781	17.0288	3.24768	
1.0016	17.7917	14.6993	3.24127	
1.00213	18.0664	13.031	3.24127	
1.00267	18.1885	12.3189	2.69226	
1.0032	18.4021	11.8306	2.69226	
1.00373	18.6462	11.4441	3.30353	
1.00427	18.8599	10.5794	3.30353	
1.0048	19.043	10.7931	3.2312	
1.00533	19.2871	8.94165	3.2312	
1.00587	19.5007	8.63647	2.67426	
1.0064	19.6533	7.41577	2.67426	
1.00693	19.8059	9.02303	3.23761	
1.00747	19.928	8.04647	3.23761	
1.008	20.1111	7.62939	3.24677	
1.00853	20.2637	6.82576	3.24677	
1.00907	20.4163	6.72404	2.00165	
1.0096	20.5383	6.64266	2.00165	
1.01013	20.6299	6.83594	3.27728	
1.01067	20.7825	7.24284	3.27728	
1.0112	20.8435	7.44629	3.17444	
1.01173	20.9351	3.7028	3.17444	
1.01227	21.0266	4.82178	3.06885	
1.0128	21.1487	4.13005	3.06885	
1.01333	21.0876	7.1818	0.0665283	
1.01387	21.1487	5.21851	0.0665283	
1.0144	21.1792	5.24902	0.0161743	
1.01493	21.2708	0.254313	0.0161743	
1.01547	21.2708	0.213623	-0.713501	
1.016	21.3928	0.366211	-0.713501	
1.01653	21.3318	5.1473	3.20435	
1.01707	21.3928	5.37109	3.20435	
1.0176	21.4539	5.79834	3.25684	
1.01813	21.4844	6.20524	3.25684	
1.01867	21.5149	5.90007	2.81891	
1.0192	21.5149	6.00179	2.81891	
1.01973	21.5759	5.91024	3.2489	
1.02027	21.5759	6.2561	3.2489	
1.0208	21.5759	5.83903	3.22296	
1.02133	21.637	6.73421	3.22296	
1.02187	21.6064	5.37109	3.25562	
1.0224	21.5149	4.86247	3.25562	
1.02293	21.6675	3.64176	3.22876	
1.02347	21.6064	5.02523	3.22876	
1.024	21.698	5.1473	3.27393	
1.02453	21.5759	5.42196	3.27393	
1.02507	21.6675	5.29989	3.23303	
1.0256	21.6064	6.01196	3.23303	
1.02613	21.637	6.03231	3.45398	
1.02667	21.698	6.13403	3.45398	
1.0272	21.6064	6.11369	3.27576	
1.02773	21.6064	6.57145	3.27576	
1.02827	21.5149	6.63249	3.23944	
1.0288	21.5149	7.61922	3.23944	
1.02933	21.5454	8.0363	0.267334	
1.02987	21.3623	9.19596	0.267334	
1.0304	21.3318	9.10441	-0.0283813	
1.03093	21.2402	9.78597	-0.0283813	
1.03147	21.0876	11.1186	-0.0100708	
1.032	21.0571	11.4339	-0.0100708	
1.03253	20.813	13.1327	3.14362	
1.03307	20.6909	14.1703	3.14362	
1.0336	20.5383	16.744	3.24585	
1.03413	20.4163	18.3105	3.24585	
1.03467	20.2942	19.928	3.25562	
1.0352	20.05	22.4711	3.25562	
1.03573	19.8059	24.231	3.32336	
1.03627	19.6838	26.1332	3.32336	
1.0368	19.5007	27.1606	3.3136	
1.03733	19.3176	29.0222	3.3136	
1.03787	19.1345	30.7719	3.24951	
1.0384	18.8599	31.4433	3.24951	
1.03893	18.6768	32.7962	3.04749	
1.03947	18.4937	34.0678	3.04749	
1.04	18.4326	35.7768	3.255	
1.04053	18.158	36.1633	3.255	
1.04107	18.1274	36.0921	3.25317	
1.0416	17.9138	37.1908	3.25317	
1.04213	17.7002	38.0554	3.53546	
1.04267	17.6697	38.3504	3.53546	
1.0432	17.4561	38.1266	3.24371	
1.04373	17.3645	38.3809	3.24371	
1.04427	17.1509	40.0696	3.24463	
1.0448	17.0593	40.3646	3.24463	
1.04533	16.9373	42.3177	0.0210571	
1.04587	17.0288	43.7012	0.0210571	
1.0464	16.7542	44.4438	-0.158386	
1.04693	16.6931	43.8436	-0.158386	
1.04747	16.6321	43.0196	0.00610352	
1.048	16.5405	42.4601	0.00610352	
1.04853	16.6016	41.9108	3.15613	
1.04907	16.4795	41.5344	3.15613	
1.0496	16.449	42.1041	3.27576	
1.05013	16.4185	42.6127	3.27576	
1.05067	16.3574	42.0024	3.23456	
1.0512	16.3269	42.1346	3.23456	
1.05173	16.3574	41.6565	2.91992	
1.05227	16.2964	43.3146	2.91992	
1.0528	16.3269	42.6127	3.21411	
1.05333	16.2659	42.6432	3.21411	
1.05387	16.3269	39.9882	3.28796	
1.0544	16.3574	40.3748	3.28796	
1.05493	16.449	35.7666	3.20282	
1.05547	16.449	36.204	3.20282	
1.056	16.6321	34.8511	3.05084	
1.05653	16.8152	37.6383	3.05084	
1.05707	16.8762	36.2549	3.17871	
1.0576	16.9373	34.6069	3.17871	
1.05813	17.1509	32.6233	3.23242	
1.05867	17.334	31.0872	3.23242	
1.0592	17.4866	29.775	3.13324	
1.05973	17.7612	27.5269	3.13324	
1.06027	17.9443	25.177	3.24646	
1.0608	18.1885	23.1323	3.24646	
1.06133	18.3716	17.6697	-0.0949097	
1.06187	18.6768	18.7683	-0.0949097	
1.0624	18.9209	16.3066	0.26001	
1.06293	19.043	19.1345	0.26001	
1.06347	19.1956	14.7603	0.0817871	
1.064	19.4092	13.5498	0.0817871	
1.06453	19.5618	9.89787	3.24768	
1.06507	19.8669	8.90096	3.24768	
1.0656	19.928	8.06681	2.6416	
1.06613	20.0806	9.42993	2.6416	
1.06667	20.2332	9.15527	3.26111	
1.0672	20.4163	8.72803	3.26111	
1.06773	20.5383	8.22957	3.23578	
1.06827	20.6604	7.72095	3.23578	
1.0688	20.6604	7.03939	3.25684	
1.06933	20.874	6.78507	3.25684	
1.06987	20.9045	6.08317	3.24738	
1.0704	20.9961	6.56128	3.24738	
1.07093	21.1182	5.72713	3.23181	
1.07147	21.0266	5.83903	3.23181	
1.072	21.2708	5.71696	3.24432	
1.07253	21.2097	6.39852	3.24432	
1.07307	21.3013	6.50024	3.24341	
1.0736	21.2708	6.34766	3.24341	
1.07413	21.3623	5.95093	3.28186	
1.07467	21.3928	6.37817	3.28186	
1.0752	21.4233	6.19507	2.60864	
1.07573	21.3623	6.01196	2.60864	
1.07627	21.3928	5.04557	3.23029	
1.0768	21.5149	5.80851	3.23029	
1.07733	21.4539	6.16455	0.0115967	
1.07787	21.5149	8.47371	0.0115967	
1.0784	21.4844	6.49007	0.376892	
1.07893	21.637	6.23576	0.376892	
1.07947	21.5149	4.29281	0.0256348	
1.08	21.5454	5.54403	0.0256348	
1.08053	21.5759	5.69661	3.23822	
1.08107	21.5454	5.4423	3.23822	
1.0816	21.637	5.1473	3.48969	
1.08213	21.6064	4.9235	3.48969	
1.08267	21.6064	4.60815	3.31665	
1.0832	21.5759	4.99471	3.31665	
1.08373	21.5759	4.80143	3.18909	
1.08427	21.637	3.98763	3.18909	
1.0848	21.5759	2.21761	3.44635	
1.08533	21.5454	2.00399	3.44635	
1.08587	21.6064	3.0721	3.21442	
1.0864	21.5149	4.8116	3.21442	
1.08693	21.5759	6.10352	3.20374	
1.08747	21.5149	6.62231	3.20374	
1.088	21.5454	6.91732	3.09723	
1.08853	21.5759	6.92749	3.09723	
1.08907	21.3928	7.15129	3.2901	
1.0896	21.3928	7.43612	3.2901	
1.09013	21.3318	7.36491	3.24585	
1.09067	21.2097	7.93457	3.24585	
1.0912	21.2097	8.09733	3.24219	
1.09173	21.2402	9.26717	3.24219	
1.09227	20.9961	9.8877	2.86133	
