2.1488	21.2301	26.9979	-0.00732422	0	
2.14933	21.0978	27.0589	0	-0.000610352	
2.14987	20.9452	27.0793	0	-0.0012207	
2.1504	20.8028	27.0793	0.00823975	-0.000305176	
2.15093	20.6604	27.3031	0.00823975	0	
2.15147	20.4875	27.3132	0.0244141	0.000610352	
2.152	20.3654	27.4353	0.0244141	0.00274658	
2.15253	20.1721	27.4556	-0.015564	0.00183105	
2.15307	20.0094	27.5472	-0.015564	-0.000915527	
2.1536	19.7754	27.3031	0.00793457	-0.000305176	
2.15413	19.5923	27.2725	0.00793457	0.00396729	
2.15467	19.4295	27.1606	-0.0109863	0.000305176	
2.1552	19.2566	27.181	-0.0109863	-0.00213623	
2.15573	19.0938	26.9368	-0.0164795	-0.0012207	
2.15627	18.8904	26.7639	-0.0164795	0	
2.1568	18.7378	26.4893	-0.00732422	-0.00213623	
2.15733	18.575	26.7232	-0.00732422	0.000305176	
2.15787	18.4123	26.6215	-0.00335693	-0.000610352	
2.1584	18.2699	27.0487	-0.00335693	0	
2.15893	18.1274	26.6825	-0.0012207	-0.000610352	
2.15947	18.0359	26.5299	-0.0012207	0.000305176	
2.16	17.9443	25.7161	-0.0283813	-0.000305176	
2.16053	17.8731	25.0956	-0.0283813	0.000610352	
2.16107	17.7307	24.1903	-0.0170898	-0.00183105	
2.1616	17.5781	23.641	-0.0170898	0.00244141	
2.16213	17.4561	22.7661	0.0112915	-0.000915527	
2.16267	17.395	21.6878	0.0112915	-0.00213623	
2.1632	17.3543	20.0806	-0.017395	0.000305176	
2.16373	17.3035	18.7683	-0.017395	0.000915527	
2.16427	17.2323	17.4967	-0.015564	-0.000915527	
2.1648	17.1814	16.3167	-0.015564	0	
2.16533	17.1204	14.679	-0.00488281	-0.0012207	
2.16587	17.0797	13.4481	-0.00488281	-0.00152588	
2.1664	17.0186	12.1257	0.0189209	-0.000915527	
2.16693	16.9779	11.1898	0.0189209	0.000610352	
2.16747	16.9271	9.80632	-0.0369263	0.00152588	
2.168	16.9373	8.58561	-0.0369263	0.000610352	
2.16853	16.9271	7.4056	-0.078125	-0.00244141	
2.16907	16.9474	6.44938	-0.078125	-0.00152588	
2.1696	16.8966	5.54403	-0.0012207	-0.00549316	
2.17013	16.8559	4.42505	-0.0012207	0.000305176	
2.17067	16.8254	3.54004	-0.00274658	-0.000915527	
2.1712	16.7847	2.81779	-0.00274658	-0.0012207	
2.17173	16.7745	2.16675	-0.015564	-0.000305176	
2.17227	16.744	1.5564	-0.015564	-0.000610352	
2.1728	16.7135	0.88501	0.0152588	-0.0012207	
2.17333	16.6829	0.437419	0.0152588	0.00152588	
2.17387	16.6423	0.0915527	0.00640869	0.000305176	
2.1744	16.6321	-0.142415	0.00640869	0.000305176	
2.17493	16.6219	-0.0813802	0.0152588	-0.000305176	
2.17547	16.6423	-0.152588	0.0152588	-0.00152588	
2.176	16.6829	0	0.00762939	-0.000305176	
2.17653	16.6829	-0.101725	0.00762939	0.00213623	
2.17707	16.6829	-0.183105	0.00823975	0	
2.1776	16.6524	-0.295003	0.00823975	-0.000305176	
2.17813	16.6524	-0.274658	0.00396729	0	
2.17867	16.6016	-0.0508626	0.00396729	-0.000610352	
2.1792	16.5914	-0.0203451	0.0195312	0.000610352	
2.17973	16.571	-0.0101725	0.0195312	0.00366211	
2.18027	16.571	-0.101725	-0.00213623	0.0012207	
2.1808	16.5405	-0.0712077	-0.00213623	0.00183105	
2.18133	16.5202	-0.0915527	0	-0.000305176	
2.18187	16.5202	-0.111898	0	-0.00213623	
2.1824	16.5202	-0.223796	-0.0012207	-0.000915527	
2.18293	16.5202	-0.16276	-0.0012207	0.000610352	
2.18347	16.5202	-0.142415	0.0271606	-0.000305176	
2.184	16.5609	-0.0406901	0.0271606	0	
2.18453	16.5304	-0.12207	-0.00488281	0.00183105	
2.18507	16.5202	-0.0610352	-0.00488281	0	
2.1856	16.4591	-0.0712077	-0.0308228	-0.000305176	
2.18613	16.4693	0.0101725	-0.0308228	-0.000305176	
2.18667	16.4286	-0.101725	-0.0463867	-0.00213623	
2.1872	16.4083	-0.0712077	-0.0463867	-0.0012207	
2.18773	16.4083	-0.0508626	0.00335693	-0.00305176	
2.18827	16.4591	0.0203451	0.00335693	0.00366211	
2.1888	16.4795	-0.101725	0.00305176	-0.000305176	
2.18933	16.4693	-0.183105	0.00305176	0.00183105	
2.18987	16.449	-0.223796	-0.0265503	-0.000305176	
2.1904	16.4388	-0.223796	-0.0265503	0.000915527	
2.19093	16.449	-0.152588	0.0137329	-0.00152588	
2.19147	16.4388	-0.111898	0.0137329	-0.00244141	
2.192	16.449	0.152588	0.000915527	0.000305176	
2.19253	16.4286	0.12207	0.000915527	-0.0012207	
2.19307	16.4388	0.132243	0.0238037	-0.000305176	
2.1936	16.4083	-0.0406901	0.0238037	0.000610352	
2.19413	16.3981	-0.0508626	-0.00854492	0.000305176	
2.19467	16.3676	0.0305176	-0.00854492	-0.000610352	
2.1952	16.3879	-0.0406901	0.0305176	-0.000915527	
2.19573	16.3879	-0.183105	0.0305176	-0.000915527	
2.19627	16.3879	-0.345866	-0.00915527	0.000305176	
2.1968	16.3574	-0.295003	-0.00915527	0	
2.19733	16.3574	-0.203451	0.000610352	-0.000915527	
2.19787	16.3574	-0.183105	0.000610352	-0.000610352	
2.1984	16.3676	-0.142415	-0.00671387	-0.0012207	
2.19893	16.3574	-0.0203451	-0.00671387	0	
2.19947	16.3676	0.101725	-0.0418091	0	
2.2	16.4083	0.16276	-0.0418091	-0.000610352	
2.20053	16.4286	0.101725	-0.0408936	-0.00244141	
2.20107	16.4185	0.0712077	-0.0408936	0.00213623	
2.2016	16.3676	-0.0406901	0.00640869	-0.00335693	
2.20213	16.3371	-0.0915527	0.00640869	0.000915527	
2.20267	16.3269	-0.183105	0.0158691	0	
2.2032	16.3167	-0.172933	0.0158691	-0.00640869	
2.20373	16.3066	-0.101725	0.00457764	0.000610352	
2.20427	16.3167	-0.0610352	0.00457764	0.00152588	
2.2048	16.3269	-0.101725	-0.0106812	-0.000305176	
2.20533	16.3574	-0.101725	-0.0106812	0.00183105	
2.20587	16.3371	-0.0712077	-0.0192261	-0.000915527	
2.2064	16.3269	-0.0305176	-0.0192261	0	
2.20693	16.3066	0	-0.00610352	-0.0012207	
2.20747	16.3167	-0.0508626	-0.00610352	-0.0012207	
2.208	16.3676	-0.0712077	-0.0131226	-0.000915527	
2.20853	16.3879	-0.142415	-0.0131226	0	
2.20907	16.3981	-0.16276	-0.000610352	-0.00213623	
2.2096	16.3574	-0.193278	-0.000610352	0	
2.21013	16.3269	-0.233968	0.0088501	-0.000610352	
2.21067	16.3066	-0.213623	0.0088501	-0.00244141	
2.2112	16.3167	-0.213623	0.0296021	-0.000305176	
2.21173	16.3269	-0.213623	0.0296021	0.000915527	
2.21227	16.3269	-0.172933	0.00701904	0.0012207	
2.2128	16.3167	-0.111898	0.00701904	-0.000305176	
2.21333	16.3269	-0.0610352	-0.0198364	0.000305176	
2.21387	16.3371	-0.0610352	-0.0198364	-0.000305176	
2.2144	16.3371	-0.0610352	-0.010376	-0.0012207	
2.21493	16.3472	0.0101725	-0.010376	-0.000610352	
2.21547	16.3574	-0.0406901	0.0411987	-0.000915527	
2.216	16.4083	0	0.0411987	-0.00183105	
2.21653	16.4185	-0.12207	0.0164795	0.00244141	
2.21707	16.4388	-0.101725	0.0164795	0.00152588	
2.2176	16.4185	-0.193278	0.0115967	0.000305176	
2.21813	16.449	-0.16276	0.0115967	-0.000915527	
2.21867	16.4795	-0.203451	-0.0570679	0	
2.2192	16.5609	-0.12207	-0.0570679	-0.00183105	
2.21973	16.6423	-0.0101725	0	-0.00396729	
2.22027	16.7338	0.0915527	0	-0.00213623	
2.2208	16.8152	0.0610352	-0.0280762	0.000305176	
2.22133	16.9169	0	-0.0280762	-0.00213623	
2.22187	17.0593	-0.0915527	0.0164795	-0.00213623	
2.2224	17.1814	-0.152588	0.0164795	0.00305176	
2.22293	17.3238	-0.172933	0.020752	0.0012207	
2.22347	17.4764	-0.213623	0.020752	0	
2.224	17.7104	-0.0712077	0.000610352	0.000305176	
2.22453	17.9138	-0.132243	0.000610352	-0.00183105	
2.22507	18.1376	-0.0813802	0.0311279	0	
2.2256	18.2902	-0.172933	0.0311279	-0.00366211	
2.22613	18.4835	-0.101725	-0.0213623	0.00213623	
2.22667	18.6564	-0.0203451	-0.0213623	0.00183105	
2.2272	18.87	-0.0101725	0.0210571	-0.00152588	
2.22773	19.104	-0.0915527	0.0210571	0.000305176	
2.22827	19.3075	-0.152588	0.00946045	0.000915527	
2.2288	19.5211	-0.152588	0.00946045	-0.000305176	
2.22933	19.7042	-0.142415	0.00854492	0.000305176	
2.22987	19.8873	-0.16276	0.00854492	-0.0012207	
2.2304	20.0399	-0.193278	-0.0177002	-0.000610352	
2.23093	20.2026	-0.12207	-0.0177002	-0.0012207	
2.23147	20.3654	-0.142415	-0.0671387	-0.000610352	
2.232	20.5587	-0.111898	-0.0671387	-0.00213623	
2.23253	20.6706	-0.111898	0.00579834	-0.00457764	
2.23307	20.7621	-0.0305176	0.00579834	-0.00213623	
2.2336	20.8232	-0.0305176	-0.0137329	0.000305176	
2.23413	20.9147	0.0406901	-0.0137329	-0.000305176	
2.23467	21.0164	0.254313	0.0149536	-0.000610352	
2.2352	21.0876	0.823975	0.0149536	0.00213623	
2.23573	21.1589	1.70898	0.0134277	0.000915527	
2.23627	21.2199	2.75675	0.0134277	-0.00244141	
2.2368	21.2708	3.8147	0.0305176	0.000305176	
2.23733	21.3318	4.77091	0.0305176	-0.0012207	
2.23787	21.3928	5.69661	-0.0088501	0.00152588	
2.2384	21.464	6.69352	-0.0088501	0.00305176	
2.23893	21.4742	7.72095	0.0140381	0.000305176	
2.23947	21.4742	8.67716	0.0140381	-0.00396729	
2.24	21.5047	9.56217	-0.0204468	0.000915527	
2.24053	21.5352	10.2641	-0.0204468	-0.000305176	
2.24107	21.5658	11.2	-0.065918	-0.0012207	
2.2416	21.5454	12.1562	-0.065918	0.000610352	
2.24213	21.5861	13.2548	0.00366211	-0.00335693	
2.24267	21.5963	14.0483	0.00366211	0.0012207	
2.2432	21.6268	14.8824	0.0341797	0	
2.24373	21.637	15.6453	0.0341797	-0.000305176	
2.24427	21.6471	16.5304	0.0619507	0.00183105	
2.2448	21.6166	17.2831	0.0619507	-0.00183105	
2.24533	21.6166	18.0359	-0.000915527	0.00335693	
2.24587	21.637	18.6869	-0.000915527	-0.000305176	
2.2464	21.6777	19.46	-0.00549316	0	
2.24693	21.6878	20.223	-0.00549316	-0.000305176	
2.24747	21.698	20.9452	-0.0146484	0.000610352	
2.248	21.7692	21.3826	-0.0146484	0.00274658	
2.24853	21.7794	21.637	0.00396729	-0.000610352	
2.24907	21.7794	21.8913	0.00396729	0.00183105	
2.2496	21.7183	21.9828	0.0247192	-0.000610352	
2.25013	21.7387	22.0744	0.0247192	0.00213623	
2.25067	21.7692	22.2168	-0.0234985	0.000610352	
2.2512	21.7794	22.6542	-0.0234985	-0.000305176	
2.25173	21.7896	23.0916	-0.00732422	-0.00183105	
2.25227	21.8099	23.2239	-0.00732422	-0.00366211	
2.2528	21.7997	23.5596	0.0149536	-0.000915527	
2.25333	21.7997	23.936	0.0149536	-0.000915527	
2.25387	21.7692	24.4242	0.0222778	0.0012207	
2.2544	21.7997	24.4141	0.0222778	-0.000915527	
2.25493	21.7997	24.4853	-0.00213623	0.0012207	
2.25547	21.8201	24.3123	-0.00213623	0.0012207	
2.256	21.8404	24.5667	-0.020752	-0.000305176	
2.25653	21.8302	24.5667	-0.020752	-0.00244141	
2.25707	21.8099	24.9634	-0.00488281	-0.00244141	
2.2576	21.7997	24.6989	-0.00488281	-0.000915527	
2.25813	21.8201	24.8922	0.0393677	-0.000915527	
2.25867	21.8302	24.8922	0.0393677	0	
2.2592	21.8302	25.4008	0.0473022	0.00274658	
2.25973	21.8302	25.4415	0.0473022	0.0012207	
2.26027	21.8506	25.472	0.0424194	0.00396729	
2.2608	21.8302	25.5127	0.0424194	0.000305176	
2.26133	21.8201	25.6551	0.0143433	0.00305176	
2.26187	21.8201	25.8484	0.0143433	0.000305176	
2.2624	21.8404	25.7772	0.0137329	0.000610352	
2.26293	21.8404	25.8586	0.0137329	0.000610352	
2.26347	21.8302	25.8382	-0.0598145	0.0012207	
2.264	21.8811	26.0315	-0.0598145	-0.000610352	
2.26453	21.8913	26.0722	-0.0012207	-0.00335693	
2.26507	21.8913	26.0722	-0.0012207	-0.00244141	
2.2656	21.8608	26.0417	0.00671387	-0.000305176	
2.26613	21.8709	26.1332	0.00671387	0	
2.26667	21.9014	26.3062	-0.0259399	0.000610352	
2.2672	21.8913	26.3977	-0.0259399	0.00213623	
2.26773	21.9014	26.4486	0.0265503	-0.00152588	
2.26827	21.9116	26.3977	0.0265503	-0.00366211	
2.2688	21.9014	26.6215	-0.00457764	0.00183105	
2.26933	21.8811	26.7232	-0.00457764	-0.00366211	
2.26987	21.8608	26.7639	0.00457764	-0.00152588	
2.2704	21.8811	26.6113	0.00457764	0.00152588	
2.27093	21.9014	26.6113	0.0244141	-0.000610352	
2.27147	21.8913	26.7843	0.0244141	-0.00244141	
2.272	21.9218	26.7029	-0.00366211	0.000610352	
2.27253	21.9218	26.652	-0.00366211	-0.00427246	
2.27307	21.932	26.4994	-0.0146484	-0.000610352	
2.2736	21.9014	26.6622	-0.0146484	0.000305176	
2.27413	21.9116	26.8758	0.00701904	-0.000610352	
2.27467	21.9014	26.9674	0.00701904	0.000915527	
2.2752	21.9014	27.2115	0.0195312	0.000610352	
2.27573	21.8913	26.8758	0.0195312	-0.000305176	
2.27627	21.8913	27.0589	0.0567627	0.000915527	
2.2768	21.9014	26.8758	0.0567627	-0.00274658	
2.27733	21.8913	26.9775	-0.000915527	0.00335693	
2.27787	21.8913	26.8555	-0.000915527	-0.000305176	
2.2784	21.8709	26.947	-0.0125122	-0.000305176	
2.27893	21.9116	27.0996	-0.0125122	-0.000915527	
2.27947	21.9218	27.181	0.0210571	-0.000305176	
2.28	21.9523	27.1606	0.0210571	0.000610352	
2.28053	21.9421	27.1098	-0.0177002	0.00152588	
2.28107	21.932	27.242	-0.0177002	-0.0012207	
2.2816	21.9116	27.3031	-0.00335693	-0.000610352	
2.28213	21.9014	27.3438	-0.00335693	-0.000610352	
2.28267	21.9014	27.1403	0.0125122	-0.000305176	
2.2832	21.9218	27.0182	0.0125122	0.000915527	
2.28373	21.9014	26.7944	0.0372314	0.000610352	
2.28427	21.9116	26.8453	0.0372314	0.000305176	
2.2848	21.8913	26.947	0.010376	0.00183105	
2.28533	21.8913	27.0487	0.010376	0.00183105	
2.28587	21.9014	27.2217	0.0387573	0.000305176	
2.2864	21.9014	27.242	0.0387573	0	
2.28693	21.9014	27.6591	0.00915527	0.00213623	
2.28747	21.8913	27.6693	0.00915527	0.00274658	
2.288	21.9218	27.7913	-0.000305176	0.0012207	
2.28853	21.9014	27.5574	-0.000305176	0.0012207	
2.28907	21.8913	27.3336	-0.0106812	-0.000305176	
2.2896	21.8201	27.1912	-0.0106812	-0.000305176	
2.29013	21.7997	27.181	0.0808716	-0.00152588	
2.29067	21.7489	27.5065	0.0808716	-0.000305176	
2.2912	21.7285	27.4862	-0.00213623	0.00518799	
2.29173	21.6878	27.3641	-0.00213623	0.000610352	
2.29227	21.6471	27.2115	0.017395	0	
2.2928	21.5658	27.12	0.017395	-0.00335693	
2.29333	21.4742	27.2827	-0.00701904	0.000915527	
2.29387	21.3826	27.3539	-0.00701904	0.000305176	
2.2944	21.2809	27.4862	0.00793457	-0.000610352	
2.29493	21.1792	27.6489	0.00793457	-0.000915527	
2.29547	21.0571	27.6082	0.0204468	0.000305176	
2.296	20.9757	27.5981	0.0204468	0.000610352	
2.29653	20.8537	27.2115	0.0265503	0.000915527	
2.29707	20.7113	26.9877	0.0265503	-0.000305176	
2.2976	20.4976	26.8351	-0.0177002	0.000915527	
2.29813	20.3552	26.8148	-0.0177002	0.000610352	
2.29867	20.1823	27.1708	0.00854492	-0.00213623	
2.2992	20.0297	27.2725	0.00854492	-0.000610352	
2.29973	19.8364	27.5167	0.055542	0.000305176	
2.30027	19.6635	27.4963	0.055542	-0.0012207	
2.3008	19.5109	27.5981	-0.0140381	0.00366211	
2.30133	19.338	27.4658	-0.0140381	-0.000305176	
2.30187	19.1956	27.181	-0.00701904	-0.000915527	
2.3024	19.043	26.9368	-0.00701904	0.000305176	
2.30293	18.9006	26.9165	0.0463867	-0.000610352	
2.30347	18.7378	26.8453	0.0463867	-0.0012207	
2.304	18.6259	26.5706	0.00305176	0.00244141	
2.30453	18.5038	26.0111	0.00305176	-0.00640869	
2.30507	18.3716	25.5737	-0.0186157	0	
2.3056	18.1986	25.3092	-0.0186157	0.000915527	
2.30613	18.0562	25.177	0.00762939	-0.00152588	
2.30667	17.9647	24.4039	0.00762939	-0.00152588	
2.3072	17.8731	23.6613	0.0149536	0.000610352	
2.30773	17.7816	22.7051	0.0149536	-0.000305176	
2.30827	17.7002	22.054	0.0827026	0.000610352	
2.3088	17.6188	20.7621	0.0827026	-0.0012207	
2.30933	17.568	19.3278	-0.00671387	0.00640869	
2.30987	17.5069	17.6493	-0.00671387	0.000610352	
2.3104	17.4357	16.3269	-0.0189209	-0.000915527	
2.31093	17.3543	14.9536	-0.0189209	-0.00152588	
2.31147	17.2831	13.6719	-0.110168	-0.000915527	
2.312	17.2933	12.0544	-0.110168	0.000610352	
2.31253	17.2628	10.498	-0.00946045	-0.00701904	
2.31307	17.2323	9.32821	-0.00946045	0.00183105	
2.3136	17.1102	8.34147	-0.00671387	-0.000305176	
2.31413	17.0492	7.50732	-0.00671387	0.00152588	
2.31467	16.9983	6.21541	0.00640869	0	
2.3152	16.9881	5.28971	0.00640869	-0.000305176	
2.31573	16.9576	4.43522	0.00915527	0.000610352	
2.31627	16.9271	3.71297	0.00915527	0.000915527	
2.3168	16.8864	2.73641	0.012207	0.000915527	
2.31733	16.8864	1.82088	0.012207	-0.0012207	
2.31787	16.8559	1.30208	0.0192261	0.000305176	
2.3184	16.8559	0.834147	0.0192261	0.0012207	
2.31893	16.805	0.559489	-0.0299072	0	
2.31947	16.7745	0.16276	-0.0299072	0.000915527	
2.32	16.7847	0.0406901	0.000610352	-0.00183105	
2.32053	16.7847	-0.0712077	0.000610352	0.00305176	
2.32107	16.7745	-0.0610352	-0.0119019	-0.000305176	
2.3216	16.7033	-0.0305176	-0.0119019	0.00213623	
2.32213	16.6829	-0.0610352	0.00183105	-0.00152588	
2.32267	16.6626	-0.0305176	0.00183105	-0.0012207	
2.3232	16.6423	-0.0203451	0.0186157	-0.000305176	
2.32373	16.6219	-0.0305176	0.0186157	0.00244141	
2.32427	16.6117	-0.0915527	0.0177002	0.000610352	
2.3248	16.6117	-0.233968	0.0177002	-0.00183105	
2.32533	16.6117	-0.193278	-0.027771	0.000610352	
2.32587	16.5914	-0.183105	-0.027771	-0.0012207	
2.3264	16.571	-0.0915527	0.00610352	-0.00213623	
2.32693	16.5304	-0.0305176	0.00610352	0.00244141	
2.32747	16.5405	0.0305176	-0.0372314	0.000915527	
2.328	16.571	0.295003	-0.0372314	-0.000915527	
2.32853	16.5609	0.244141	0.065918	-0.00274658	
2.32907	16.5609	0.203451	0.065918	0.0012207	
2.3296	16.51	-0.101725	0.0119019	0.00335693	
2.33013	16.51	-0.142415	0.0119019	0.000915527	
2.33067	16.4591	-0.213623	0.00213623	0.000305176	
2.3312	16.4795	-0.213623	0.00213623	-0.000610352	
2.33173	16.4591	-0.254313	-0.0305176	-0.000610352	
2.33227	16.4693	-0.233968	-0.0305176	-0.000305176	
2.3328	16.4185	-0.213623	0.112	-0.00274658	
2.33333	16.4185	-0.16276	0.112	0.00488281	
2.33387	16.4083	-0.0915527	0.0128174	0.00701904	
2.3344	16.4286	-0.0203451	0.0128174	-0.00396729	
2.33493	16.4185	0.0406901	0.00854492	0.0012207	
2.33547	16.4083	0.0101725	0.00854492	0.00152588	
2.336	16.4286	-0.111898	0.0161743	0.0012207	
2.33653	16.4286	-0.193278	0.0161743	-0.00488281	
2.33707	16.4388	-0.254313	0	0	
2.3376	16.4083	-0.203451	0	0	
2.33813	16.4083	-0.244141	-0.00518799	-0.000305176	
2.33867	16.3879	-0.203451	-0.00518799	-0.000610352	
2.3392	16.3778	-0.193278	-0.0299072	-0.0012207	
2.33973	16.3574	-0.132243	-0.0299072	-0.000305176	
2.34027	16.3472	-0.0813802	-0.0100708	-0.00274658	
2.3408	16.3472	0	-0.0100708	-0.00183105	
2.34133	16.3472	0.203451	-0.0213623	-0.000305176	
2.34187	16.3472	0.193278	-0.0213623	0.000610352	
2.3424	16.3269	0.12207	-0.0384521	-0.000610352	
2.34293	16.3167	0.0915527	-0.0384521	-0.000610352	
2.34347	16.3269	-0.0406901	0.000915527	-0.00213623	
2.344	16.3676	0.132243	0.000915527	-0.000915527	
2.34453	16.3778	-0.0508626	0.00518799	-0.000305176	
2.34507	16.3574	-0.0203451	0.00518799	0	
2.3456	16.3167	-0.213623	0.0012207	-0.000305176	
2.34613	16.3066	-0.223796	0.0012207	0.000610352	
2.34667	16.3167	-0.12207	-0.0238037	-0.000305176	
2.3472	16.3167	-0.0813802	-0.0238037	0.000305176	
2.34773	16.3167	-0.0406901	0.020752	-0.00213623	
2.34827	16.3167	-0.111898	0.020752	-0.000915527	
2.3488	16.3167	-0.183105	0.0210571	0.000915527	
2.34933	16.3167	-0.274658	0.0210571	0.000305176	
2.34987	16.2964	-0.244141	0.0296021	0.0012207	
2.3504	16.276	-0.213623	0.0296021	0.000305176	
2.35093	16.2659	-0.16276	-0.017395	0.000305176	
2.35147	16.2659	-0.244141	-0.017395	0.000305176	
2.352	16.3066	-0.274658	0.0146484	-0.00152588	
2.35253	16.3269	-0.295003	0.0146484	0.00579834	
2.35307	16.3371	-0.203451	-0.0106812	0.000610352	
2.3536	16.3167	-0.111898	-0.0106812	-0.00335693	
2.35413	16.3066	-0.0406901	-0.0820923	-0.000915527	
2.35467	16.2964	0	-0.0820923	0	
2.3552	16.2862	0.0305176	0.00610352	-0.00488281	
2.35573	16.276	0.0305176	0.00610352	-0.000610352	
2.35627	16.2862	0.0406901	-0.00732422	-0.000305176	
2.3568	16.276	0	-0.00732422	-0.00305176	
2.35733	16.276	-0.0101725	0.0305176	-0.0012207	
2.35787	16.2659	-0.0915527	0.0305176	-0.00305176	
2.3584	16.2862	-0.223796	0.0262451	0.000915527	
2.35893	16.2964	-0.223796	0.0262451	0.00213623	
2.35947	16.3167	-0.183105	0.00701904	0.00152588	
2.36	16.3371	0.0508626	0.00701904	-0.000610352	
2.36053	16.3472	0.0712077	-0.0375366	0.000915527	
2.36107	16.3472	0.111898	-0.0375366	-0.000610352	
2.3616	16.3066	0.0101725	0.0088501	-0.00183105	
2.36213	16.3167	-0.0203451	0.0088501	0.00183105	
2.36267	16.3472	-0.101725	-0.00671387	0.000305176	
2.3632	16.3879	-0.193278	-0.00671387	0.000305176	
2.36373	16.4286	-0.284831	-0.0390625	-0.000915527	
2.36427	16.4388	-0.213623	-0.0390625	-0.000610352	
2.3648	16.51	-0.203451	0.0421143	-0.00335693	
2.36533	16.5812	-0.254313	0.0421143	-0.00335693	
2.36587	16.6626	-0.335693	0.0177002	0.00152588	
2.3664	16.744	-0.274658	0.0177002	-0.00762939	
2.36693	16.8152	-0.12207	-0.00213623	0.000915527	
2.36747	16.9576	-0.101725	-0.00213623	0.0012207	
2.368	17.1305	-0.172933	0.00244141	-0.000305176	
2.36853	17.3035	-0.152588	0.00244141	-0.00305176	
2.36907	17.4561	-0.111898	-0.0112915	0	
2.3696	17.6188	-0.0203451	-0.0112915	-0.000305176	
2.37013	17.8426	-0.0813802	0.0149536	-0.000915527	
2.37067	18.0461	-0.101725	0.0149536	0.000305176	
2.3712	18.2393	-0.152588	0.0161743	0.000915527	
2.37173	18.4123	-0.183105	0.0161743	0.000305176	
2.37227	18.6361	-0.233968	-0.00427246	0.000305176	
2.3728	18.8497	-0.223796	-0.00427246	0.000610352	
2.37333	19.0735	-0.0813802	0.0131226	-0.000305176	
2.37387	19.2769	0.0101725	0.0131226	0.000915527	
2.3744	19.4906	0.111898	-0.0405884	0.000915527	
2.37493	19.694	0.223796	-0.0405884	-0.000305176	
2.37547	19.8873	0.233968	-0.0140381	-0.00244141	
2.376	20.0907	0.356038	-0.0140381	-0.000610352	
2.37653	20.2332	0.172933	-0.071106	-0.000305176	
2.37707	20.3654	0.111898	-0.071106	-0.00305176	
2.3776	20.4671	-0.12207	0.0112915	-0.00396729	
2.37813	20.5994	-0.193278	0.0112915	0	
2.37867	20.7316	-0.264486	0.0280762	-0.000305176	
2.3792	20.8333	-0.325521	0.0280762	-0.000610352	
2.37973	20.9249	-0.193278	0.0244141	0.00152588	
2.38027	20.9961	0.16276	0.0244141	0.000610352	
2.3808	21.0571	0.854492	-0.0100708	0.000915527	
2.38133	21.1182	1.70898	-0.0100708	0.000305176	
2.38187	21.1792	2.80762	0.0796509	-0.000610352	
2.3824	21.2199	3.86556	0.0796509	-0.000915527	
2.38293	21.2708	4.93368	0.027771	0.00549316	
2.38347	21.3013	5.8492	0.027771	-0.00244141	
2.384	21.3826	6.61214	0.0112915	0.00152588	
2.38453	21.4335	7.5175	0.0112915	0.00213623	
2.38507	21.464	8.32113	-0.0512695	0.000610352	
2.3856	21.4742	9.30786	-0.0512695	0	
2.38613	21.4742	10.081	0.0125122	-0.00335693	
2.38667	21.5047	10.9965	0.0125122	0	
2.3872	21.4945	11.9324	-0.00366211	0	
2.38773	21.4844	12.9089	-0.00366211	-0.000305176	
2.38827	21.4945	13.9567	-0.00762939	-0.000305176	
2.3888	21.5251	15.0045	-0.00762939	-0.000305176	
2.38933	21.5556	15.859	-0.0222778	-0.000305176	
2.38987	21.5963	16.6219	-0.0222778	0.000610352	
2.3904	21.6166	17.3848	-0.0317383	-0.000915527	
2.39093	21.6471	18.28	-0.0317383	0.00366211	
2.39147	21.6471	19.104	-0.0393677	-0.00213623	
2.392	21.6878	19.8466	-0.0393677	0.000610352	
2.39253	21.6878	20.3959	-0.0283813	-0.00274658	
2.39307	21.6878	20.8639	-0.0283813	-0.000610352	
2.3936	21.6573	21.2708	0.00915527	-0.00274658	
2.39413	21.6878	21.637	0.00915527	-0.000305176	
2.39467	21.698	22.0235	0.0177002	0	
2.3952	21.7082	22.3796	0.0177002	-0.000610352	
2.39573	21.698	22.5423	-0.0125122	0.0012207	
2.39627	21.7183	22.8678	-0.0125122	-0.000305176	
2.3968	21.7387	23.0408	-0.0405884	-0.000610352	
2.39733	21.759	23.6003	-0.0405884	-0.00183105	
2.39787	21.759	23.763	0.0213623	-0.00244141	
2.3984	21.7794	24.0173	0.0213623	0.0012207	
2.39893	21.7794	24.3429	0.0363159	0.000610352	
2.39947	21.7794	24.6785	0.0363159	0.00183105	
2.4	21.7997	24.6175	-0.0112915	0.00244141	
2.40053	21.8302	24.6887	-0.0112915	-0.000610352	
2.40107	21.8404	24.8718	-0.0476074	-0.00152588	
2.4016	21.8201	25.5025	-0.0476074	-0.000305176	
2.40213	21.7896	25.5737	0.0582886	-0.00274658	
2.40267	21.7997	25.5737	0.0582886	-0.000610352	
2.4032	21.7794	25.4517	0.0259399	0.00396729	
2.40373	21.8099	25.533	0.0259399	0.000610352	
2.40427	21.8099	25.4924	0.00183105	0.000915527	
2.4048	21.8506	25.6958	0.00183105	0.000305176	
2.40533	21.8404	25.8993	0.0268555	-0.000610352	
2.40587	21.8506	26.1027	0.0268555	0.000305176	
2.4064	21.8302	26.4486	-0.0164795	0.000610352	
2.40693	21.8404	26.652	-0.0164795	0.000305176	
2.40747	21.8302	26.8656	-0.00854492	-0.000915527	
